,File Name,Order,Ratio
336,MCD19A2.A2017262.h08v05.006.2018119155101.hdf,3,0.0
337,MCD19A2.A2017262.h08v05.006.2018119155101.hdf,4,0.09175
338,MCD19A2.A2019003.h08v05.006.2019009060639.hdf,0,0.09031319444444444
339,MCD19A2.A2019003.h08v05.006.2019009060639.hdf,1,0.52648125
340,MCD19A2.A2019003.h08v05.006.2019009060639.hdf,2,0.6035222222222222
341,MCD19A2.A2019003.h08v05.006.2019009060639.hdf,3,7.916666666666666e-05
342,MCD19A2.A2020185.h08v05.006.2020189001648.hdf,0,0.4845236111111111
343,MCD19A2.A2020185.h08v05.006.2020189001648.hdf,1,0.0026222222222222224
344,MCD19A2.A2020185.h08v05.006.2020189001648.hdf,2,0.27849722222222223
345,MCD19A2.A2020185.h08v05.006.2020189001648.hdf,3,0.5018458333333333
346,MCD19A2.A2020012.h08v05.006.2020014233123.hdf,0,0.4567923611111111
347,MCD19A2.A2020012.h08v05.006.2020014233123.hdf,1,0.00020625
348,MCD19A2.A2020012.h08v05.006.2020014233123.hdf,2,0.30693125
349,MCD19A2.A2020012.h08v05.006.2020014233123.hdf,3,0.22098333333333334
350,MCD19A2.A2019045.h08v05.006.2019051002345.hdf,0,0.0014395833333333333
351,MCD19A2.A2019045.h08v05.006.2019051002345.hdf,1,0.00021597222222222222
352,MCD19A2.A2019045.h08v05.006.2019051002345.hdf,2,0.024993055555555557
353,MCD19A2.A2019045.h08v05.006.2019051002345.hdf,3,0.026765972222222222
354,MCD19A2.A2020065.h08v05.006.2020070150823.hdf,0,0.03390902777777778
355,MCD19A2.A2020065.h08v05.006.2020070150823.hdf,1,0.4224763888888889
356,MCD19A2.A2020065.h08v05.006.2020070150823.hdf,2,0.0
357,MCD19A2.A2020065.h08v05.006.2020070150823.hdf,3,0.3417263888888889
358,MCD19A2.A2020065.h08v05.006.2020070150823.hdf,4,0.019634027777777778
359,MCD19A2.A2022362.h08v05.006.2022364090142.hdf,0,0.10474305555555556
360,MCD19A2.A2022362.h08v05.006.2022364090142.hdf,1,0.1770972222222222
361,MCD19A2.A2022362.h08v05.006.2022364090142.hdf,2,0.21402222222222222
362,MCD19A2.A2022362.h08v05.006.2022364090142.hdf,3,0.015034722222222222
363,MCD19A2.A2022229.h08v05.006.2022231192123.hdf,0,0.3838847222222222
364,MCD19A2.A2022229.h08v05.006.2022231192123.hdf,1,0.03956111111111111
365,MCD19A2.A2022229.h08v05.006.2022231192123.hdf,2,0.22251597222222222
366,MCD19A2.A2022229.h08v05.006.2022231192123.hdf,3,0.0
367,MCD19A2.A2020126.h08v05.006.2020128035758.hdf,0,0.7745180555555555
368,MCD19A2.A2020126.h08v05.006.2020128035758.hdf,1,0.26467986111111114
369,MCD19A2.A2020126.h08v05.006.2020128035758.hdf,2,0.09713055555555555
370,MCD19A2.A2020126.h08v05.006.2020128035758.hdf,3,0.5869694444444444
371,MCD19A2.A2018250.h08v05.006.2018258040956.hdf,0,0.5616388888888889
372,MCD19A2.A2018250.h08v05.006.2018258040956.hdf,1,0.011525
373,MCD19A2.A2018250.h08v05.006.2018258040956.hdf,2,0.1799673611111111
374,MCD19A2.A2018250.h08v05.006.2018258040956.hdf,3,0.5065833333333334
375,MCD19A2.A2022122.h08v05.006.2022129170053.hdf,0,0.6086833333333334
376,MCD19A2.A2022122.h08v05.006.2022129170053.hdf,1,0.01980625
377,MCD19A2.A2022122.h08v05.006.2022129170053.hdf,2,0.24672708333333335
378,MCD19A2.A2022122.h08v05.006.2022129170053.hdf,3,0.44704375
379,MCD19A2.A2019001.h08v05.006.2019009054012.hdf,0,0.1199361111111111
380,MCD19A2.A2019001.h08v05.006.2019009054012.hdf,1,0.47116319444444443
381,MCD19A2.A2019001.h08v05.006.2019009054012.hdf,2,0.5147881944444445
382,MCD19A2.A2019001.h08v05.006.2019009054012.hdf,3,0.015924305555555556
383,MCD19A2.A2018129.h08v05.006.2018156172044.hdf,0,0.6390756944444445
384,MCD19A2.A2018129.h08v05.006.2018156172044.hdf,1,0.13127708333333332
385,MCD19A2.A2018129.h08v05.006.2018156172044.hdf,2,0.1524375
386,MCD19A2.A2018129.h08v05.006.2018156172044.hdf,3,0.5515458333333333
387,MCD19A2.A2018261.h08v05.006.2018267214644.hdf,0,0.3835548611111111
388,MCD19A2.A2018261.h08v05.006.2018267214644.hdf,1,0.4385236111111111
389,MCD19A2.A2018261.h08v05.006.2018267214644.hdf,2,0.5959569444444445
390,MCD19A2.A2018261.h08v05.006.2018267214644.hdf,3,0.0007770833333333333
391,MCD19A2.A2018205.h08v05.006.2018210043129.hdf,0,0.0002840277777777778
392,MCD19A2.A2018205.h08v05.006.2018210043129.hdf,1,0.5335486111111111
393,MCD19A2.A2018205.h08v05.006.2018210043129.hdf,2,0.25268958333333336
394,MCD19A2.A2018205.h08v05.006.2018210043129.hdf,3,0.0
395,MCD19A2.A2018205.h08v05.006.2018210043129.hdf,4,0.20995347222222221
396,MCD19A2.A2020102.h08v05.006.2020104034542.hdf,0,0.11472986111111111
397,MCD19A2.A2020102.h08v05.006.2020104034542.hdf,1,0.2538520833333333
398,MCD19A2.A2020102.h08v05.006.2020104034542.hdf,2,0.3048576388888889
399,MCD19A2.A2020102.h08v05.006.2020104034542.hdf,3,0.0022368055555555557
400,MCD19A2.A2022264.h08v05.006.2022266062903.hdf,0,9.375e-05
401,MCD19A2.A2022264.h08v05.006.2022266062903.hdf,1,0.43645555555555554
402,MCD19A2.A2022264.h08v05.006.2022266062903.hdf,2,0.0075340277777777775
403,MCD19A2.A2022264.h08v05.006.2022266062903.hdf,3,0.01505625
404,MCD19A2.A2022264.h08v05.006.2022266062903.hdf,4,0.3092451388888889
405,MCD19A2.A2019015.h08v05.006.2019017034340.hdf,0,0.10674722222222222
406,MCD19A2.A2019015.h08v05.006.2019017034340.hdf,1,0.0022944444444444444
407,MCD19A2.A2019015.h08v05.006.2019017034340.hdf,2,0.015236111111111112
408,MCD19A2.A2019015.h08v05.006.2019017034340.hdf,3,0.06926319444444444
409,MCD19A2.A2017245.h08v05.006.2018119143715.hdf,0,0.4555
410,MCD19A2.A2017245.h08v05.006.2018119143715.hdf,1,0.043402083333333334
411,MCD19A2.A2017245.h08v05.006.2018119143715.hdf,2,0.10570069444444445
412,MCD19A2.A2017245.h08v05.006.2018119143715.hdf,3,0.3170736111111111
413,MCD19A2.A2017323.h08v05.006.2018119203536.hdf,0,0.6103541666666666
414,MCD19A2.A2017323.h08v05.006.2018119203536.hdf,1,0.4389486111111111
415,MCD19A2.A2017323.h08v05.006.2018119203536.hdf,2,0.0
416,MCD19A2.A2017323.h08v05.006.2018119203536.hdf,3,0.14933680555555556
417,MCD19A2.A2018096.h08v05.006.2018122104828.hdf,0,0.0015034722222222222
418,MCD19A2.A2018096.h08v05.006.2018122104828.hdf,1,0.07959375
419,MCD19A2.A2018096.h08v05.006.2018122104828.hdf,2,0.062125
420,MCD19A2.A2018096.h08v05.006.2018122104828.hdf,3,0.0
421,MCD19A2.A2020077.h08v05.006.2020079035749.hdf,0,0.06221875
422,MCD19A2.A2020077.h08v05.006.2020079035749.hdf,1,0.12355763888888889
423,MCD19A2.A2020077.h08v05.006.2020079035749.hdf,2,0.21129097222222223
424,MCD19A2.A2020077.h08v05.006.2020079035749.hdf,3,0.0
425,MCD19A2.A2019169.h08v05.006.2019171032001.hdf,0,0.7000236111111111
426,MCD19A2.A2019169.h08v05.006.2019171032001.hdf,1,0.38161666666666666
427,MCD19A2.A2019169.h08v05.006.2019171032001.hdf,2,0.06189722222222222
428,MCD19A2.A2019169.h08v05.006.2019171032001.hdf,3,0.3551597222222222
429,MCD19A2.A2019121.h08v05.006.2019123033255.hdf,0,0.73390625
430,MCD19A2.A2019121.h08v05.006.2019123033255.hdf,1,0.45893958333333335
431,MCD19A2.A2019121.h08v05.006.2019123033255.hdf,2,0.07106527777777778
432,MCD19A2.A2019121.h08v05.006.2019123033255.hdf,3,0.3875222222222222
433,MCD19A2.A2017254.h08v05.006.2018119151049.hdf,0,0.5438590277777777
434,MCD19A2.A2017254.h08v05.006.2018119151049.hdf,1,0.10993611111111111
435,MCD19A2.A2017254.h08v05.006.2018119151049.hdf,2,0.0815048611111111
436,MCD19A2.A2017254.h08v05.006.2018119151049.hdf,3,0.28598958333333335
437,MCD19A2.A2020107.h08v05.006.2020109033427.hdf,0,0.4215201388888889
438,MCD19A2.A2020107.h08v05.006.2020109033427.hdf,1,0.2705326388888889
439,MCD19A2.A2020107.h08v05.006.2020109033427.hdf,2,0.5215409722222222
440,MCD19A2.A2020107.h08v05.006.2020109033427.hdf,3,0.0
441,MCD19A2.A2022005.h08v05.006.2022007040037.hdf,0,0.5202555555555556
442,MCD19A2.A2022005.h08v05.006.2022007040037.hdf,1,0.06570486111111111
443,MCD19A2.A2022005.h08v05.006.2022007040037.hdf,2,0.08210208333333334
444,MCD19A2.A2022005.h08v05.006.2022007040037.hdf,3,0.4726666666666667
445,MCD19A2.A2018056.h08v05.006.2018121200409.hdf,0,0.7245375
446,MCD19A2.A2018056.h08v05.006.2018121200409.hdf,1,0.24194236111111111
447,MCD19A2.A2018056.h08v05.006.2018121200409.hdf,2,0.09541944444444445
448,MCD19A2.A2018056.h08v05.006.2018121200409.hdf,3,0.5860472222222223
449,MCD19A2.A2017201.h08v05.006.2018118004611.hdf,0,0.18911041666666667
450,MCD19A2.A2017201.h08v05.006.2018118004611.hdf,1,0.0012618055555555555
451,MCD19A2.A2017201.h08v05.006.2018118004611.hdf,2,0.2452361111111111
452,MCD19A2.A2017201.h08v05.006.2018118004611.hdf,3,0.34408055555555556
453,MCD19A2.A2021357.h08v05.006.2021364023940.hdf,0,0.18803333333333333
454,MCD19A2.A2021357.h08v05.006.2021364023940.hdf,1,0.011427083333333332
455,MCD19A2.A2021357.h08v05.006.2021364023940.hdf,2,0.15721319444444445
456,MCD19A2.A2021357.h08v05.006.2021364023940.hdf,3,0.03064652777777778
457,MCD19A2.A2018292.h08v05.006.2018299230600.hdf,0,0.0
458,MCD19A2.A2018292.h08v05.006.2018299230600.hdf,1,0.7009076388888889
459,MCD19A2.A2018292.h08v05.006.2018299230600.hdf,2,0.6117493055555555
460,MCD19A2.A2018292.h08v05.006.2018299230600.hdf,3,0.0
461,MCD19A2.A2018292.h08v05.006.2018299230600.hdf,4,0.23848819444444444
462,MCD19A2.A2020009.h08v05.006.2020011040426.hdf,0,0.3321590277777778
463,MCD19A2.A2020009.h08v05.006.2020011040426.hdf,1,0.031961111111111114
464,MCD19A2.A2020009.h08v05.006.2020011040426.hdf,2,0.06018263888888889
465,MCD19A2.A2020009.h08v05.006.2020011040426.hdf,3,0.29077013888888886
466,MCD19A2.A2018326.h08v05.006.2018330235255.hdf,0,0.16659236111111111
467,MCD19A2.A2018326.h08v05.006.2018330235255.hdf,1,0.054620833333333334
468,MCD19A2.A2018326.h08v05.006.2018330235255.hdf,2,0.008304166666666666
469,MCD19A2.A2018326.h08v05.006.2018330235255.hdf,3,0.14441875
470,MCD19A2.A2019336.h08v05.006.2019338031022.hdf,0,0.23591180555555555
471,MCD19A2.A2019336.h08v05.006.2019338031022.hdf,1,0.18244652777777778
472,MCD19A2.A2019336.h08v05.006.2019338031022.hdf,2,0.005526388888888889
473,MCD19A2.A2019336.h08v05.006.2019338031022.hdf,3,0.034638194444444444
474,MCD19A2.A2023042.h08v05.006.2023044234024.hdf,0,0.08897777777777778
475,MCD19A2.A2023042.h08v05.006.2023044234024.hdf,1,0.21993819444444446
476,MCD19A2.A2023042.h08v05.006.2023044234024.hdf,2,0.0012166666666666667
477,MCD19A2.A2023042.h08v05.006.2023044234024.hdf,3,0.3445770833333333
478,MCD19A2.A2023042.h08v05.006.2023044234024.hdf,4,0.0
479,MCD19A2.A2018144.h08v05.006.2018157212121.hdf,0,0.18888611111111112
480,MCD19A2.A2018144.h08v05.006.2018157212121.hdf,1,0.4881493055555556
481,MCD19A2.A2018144.h08v05.006.2018157212121.hdf,2,0.5911534722222223
482,MCD19A2.A2018144.h08v05.006.2018157212121.hdf,3,0.0008020833333333334
483,MCD19A2.A2020053.h08v05.006.2020056031947.hdf,0,0.12188680555555556
484,MCD19A2.A2020053.h08v05.006.2020056031947.hdf,1,0.06610416666666667
485,MCD19A2.A2020053.h08v05.006.2020056031947.hdf,2,0.011888888888888888
486,MCD19A2.A2020053.h08v05.006.2020056031947.hdf,3,0.15068194444444444
487,MCD19A2.A2018230.h08v05.006.2018235195956.hdf,0,0.5936583333333333
488,MCD19A2.A2018230.h08v05.006.2018235195956.hdf,1,0.15930902777777778
489,MCD19A2.A2018230.h08v05.006.2018235195956.hdf,2,0.025423611111111112
490,MCD19A2.A2018230.h08v05.006.2018235195956.hdf,3,0.32025694444444447
491,MCD19A2.A2018140.h08v05.006.2018157212118.hdf,0,0.4122909722222222
492,MCD19A2.A2018140.h08v05.006.2018157212118.hdf,1,0.0007118055555555556
493,MCD19A2.A2018140.h08v05.006.2018157212118.hdf,2,0.10173402777777778
494,MCD19A2.A2018140.h08v05.006.2018157212118.hdf,3,0.41347222222222224
495,MCD19A2.A2019064.h08v05.006.2019066031411.hdf,0,0.33539583333333334
496,MCD19A2.A2019064.h08v05.006.2019066031411.hdf,1,0.27742361111111113
497,MCD19A2.A2019064.h08v05.006.2019066031411.hdf,2,0.0
498,MCD19A2.A2019064.h08v05.006.2019066031411.hdf,3,0.025344444444444444
499,MCD19A2.A2017058.h08v05.006.2018116204747.hdf,0,0.12450694444444445
500,MCD19A2.A2017058.h08v05.006.2018116204747.hdf,1,0.056272916666666666
501,MCD19A2.A2017058.h08v05.006.2018116204747.hdf,2,0.007798611111111111
502,MCD19A2.A2017058.h08v05.006.2018116204747.hdf,3,0.08467777777777778
503,MCD19A2.A2018265.h08v05.006.2018277005258.hdf,0,0.06863819444444444
504,MCD19A2.A2018265.h08v05.006.2018277005258.hdf,1,0.5842104166666666
505,MCD19A2.A2018265.h08v05.006.2018277005258.hdf,2,0.5570708333333333
506,MCD19A2.A2018265.h08v05.006.2018277005258.hdf,3,0.0
507,MCD19A2.A2018265.h08v05.006.2018277005258.hdf,4,0.010175
508,MCD19A2.A2018355.h08v05.006.2018365173431.hdf,0,0.04771875
509,MCD19A2.A2018355.h08v05.006.2018365173431.hdf,1,0.0032722222222222224
510,MCD19A2.A2018355.h08v05.006.2018365173431.hdf,2,0.15305
511,MCD19A2.A2018355.h08v05.006.2018365173431.hdf,3,0.18250555555555556
512,MCD19A2.A2021113.h08v05.006.2021117210940.hdf,0,0.10287847222222223
513,MCD19A2.A2021113.h08v05.006.2021117210940.hdf,1,0.5321555555555556
514,MCD19A2.A2021113.h08v05.006.2021117210940.hdf,2,0.0
515,MCD19A2.A2021113.h08v05.006.2021117210940.hdf,3,0.5765770833333334
516,MCD19A2.A2021113.h08v05.006.2021117210940.hdf,4,0.0012090277777777778
517,MCD19A2.A2019056.h08v05.006.2019058035949.hdf,0,0.14277083333333335
518,MCD19A2.A2019056.h08v05.006.2019058035949.hdf,1,0.18791319444444443
519,MCD19A2.A2019056.h08v05.006.2019058035949.hdf,2,0.28551875
520,MCD19A2.A2019056.h08v05.006.2019058035949.hdf,3,0.0001611111111111111
521,MCD19A2.A2019162.h08v05.006.2019165194616.hdf,0,0.5864576388888889
522,MCD19A2.A2019162.h08v05.006.2019165194616.hdf,1,0.25856111111111113
523,MCD19A2.A2019162.h08v05.006.2019165194616.hdf,2,0.11147638888888889
524,MCD19A2.A2019162.h08v05.006.2019165194616.hdf,3,0.2227326388888889
525,MCD19A2.A2020347.h08v05.006.2020349031722.hdf,0,0.2190625
526,MCD19A2.A2020347.h08v05.006.2020349031722.hdf,1,0.09357152777777777
527,MCD19A2.A2020347.h08v05.006.2020349031722.hdf,2,0.3742
528,MCD19A2.A2020347.h08v05.006.2020349031722.hdf,3,0.0012944444444444444
529,MCD19A2.A2017066.h08v05.006.2018116222558.hdf,0,0.4249159722222222
530,MCD19A2.A2017066.h08v05.006.2018116222558.hdf,1,0.20353055555555555
531,MCD19A2.A2017066.h08v05.006.2018116222558.hdf,2,0.5097125
532,MCD19A2.A2017066.h08v05.006.2018116222558.hdf,3,0.0
533,MCD19A2.A2017300.h08v05.006.2018119192043.hdf,0,0.7870138888888889
534,MCD19A2.A2017300.h08v05.006.2018119192043.hdf,1,0.3793298611111111
535,MCD19A2.A2017300.h08v05.006.2018119192043.hdf,2,0.06060694444444444
536,MCD19A2.A2017300.h08v05.006.2018119192043.hdf,3,0.54241875
537,MCD19A2.A2020039.h08v05.006.2020041190807.hdf,0,0.7025923611111111
538,MCD19A2.A2020039.h08v05.006.2020041190807.hdf,1,0.16284861111111112
539,MCD19A2.A2020039.h08v05.006.2020041190807.hdf,2,0.1595638888888889
540,MCD19A2.A2020039.h08v05.006.2020041190807.hdf,3,0.6627756944444444
541,MCD19A2.A2020036.h08v05.006.2020039000850.hdf,0,0.10566666666666667
542,MCD19A2.A2020036.h08v05.006.2020039000850.hdf,1,0.18034166666666668
543,MCD19A2.A2020036.h08v05.006.2020039000850.hdf,2,0.30015902777777775
544,MCD19A2.A2020036.h08v05.006.2020039000850.hdf,3,0.0010805555555555555
545,MCD19A2.A2022253.h08v05.006.2022258125017.hdf,0,0.07303194444444444
546,MCD19A2.A2022253.h08v05.006.2022258125017.hdf,1,0.12863819444444444
547,MCD19A2.A2022253.h08v05.006.2022258125017.hdf,2,0.07335694444444445
548,MCD19A2.A2022253.h08v05.006.2022258125017.hdf,3,7.152777777777778e-05
549,MCD19A2.A2022253.h08v05.006.2022258125017.hdf,4,0.03460833333333333
550,MCD19A2.A2020034.h08v05.006.2020036043210.hdf,0,0.25678680555555555
551,MCD19A2.A2020034.h08v05.006.2020036043210.hdf,1,0.0006673611111111111
552,MCD19A2.A2020034.h08v05.006.2020036043210.hdf,2,0.2621118055555556
553,MCD19A2.A2020034.h08v05.006.2020036043210.hdf,3,0.4310777777777778
554,MCD19A2.A2022271.h08v05.006.2022273051040.hdf,0,0.010054166666666666
555,MCD19A2.A2022271.h08v05.006.2022273051040.hdf,1,0.5572375
556,MCD19A2.A2022271.h08v05.006.2022273051040.hdf,2,0.042361805555555555
557,MCD19A2.A2022271.h08v05.006.2022273051040.hdf,3,0.009031944444444445
558,MCD19A2.A2022271.h08v05.006.2022273051040.hdf,4,0.33498055555555556
559,MCD19A2.A2019168.h08v05.006.2019170033816.hdf,0,0.33133819444444446
560,MCD19A2.A2019168.h08v05.006.2019170033816.hdf,1,0.2500847222222222
561,MCD19A2.A2019168.h08v05.006.2019170033816.hdf,2,0.5067104166666667
562,MCD19A2.A2019168.h08v05.006.2019170033816.hdf,3,0.0
563,MCD19A2.A2017310.h08v05.006.2018119194640.hdf,0,0.03544722222222222
564,MCD19A2.A2017310.h08v05.006.2018119194640.hdf,1,0.41136388888888886
565,MCD19A2.A2017310.h08v05.006.2018119194640.hdf,2,0.39879583333333335
566,MCD19A2.A2017310.h08v05.006.2018119194640.hdf,3,0.0
567,MCD19A2.A2017310.h08v05.006.2018119194640.hdf,4,0.07028819444444444
568,MCD19A2.A2020098.h08v05.006.2020101053804.hdf,0,0.3414013888888889
569,MCD19A2.A2020098.h08v05.006.2020101053804.hdf,1,0.0
570,MCD19A2.A2020098.h08v05.006.2020101053804.hdf,2,0.052790277777777776
571,MCD19A2.A2020098.h08v05.006.2020101053804.hdf,3,0.30528125
572,MCD19A2.A2018206.h08v05.006.2018210043130.hdf,0,0.1561173611111111
573,MCD19A2.A2018206.h08v05.006.2018210043130.hdf,1,0.3860986111111111
574,MCD19A2.A2018206.h08v05.006.2018210043130.hdf,2,0.3987145833333333
575,MCD19A2.A2018206.h08v05.006.2018210043130.hdf,3,0.0
576,MCD19A2.A2021103.h08v05.006.2021105050856.hdf,0,0.6773458333333333
577,MCD19A2.A2021103.h08v05.006.2021105050856.hdf,1,0.3404465277777778
578,MCD19A2.A2021103.h08v05.006.2021105050856.hdf,2,0.12749791666666666
579,MCD19A2.A2021103.h08v05.006.2021105050856.hdf,3,0.3773451388888889
580,MCD19A2.A2018064.h08v05.006.2018121210552.hdf,0,0.08036527777777777
581,MCD19A2.A2018064.h08v05.006.2018121210552.hdf,1,0.6010701388888889
582,MCD19A2.A2018064.h08v05.006.2018121210552.hdf,2,0.6946361111111111
583,MCD19A2.A2018064.h08v05.006.2018121210552.hdf,3,0.050304166666666664
584,MCD19A2.A2022289.h08v05.006.2022295052416.hdf,0,0.3849826388888889
585,MCD19A2.A2022289.h08v05.006.2022295052416.hdf,1,0.0003875
586,MCD19A2.A2022361.h08v05.006.2022363072715.hdf,0,0.04257430555555555
587,MCD19A2.A2022361.h08v05.006.2022363072715.hdf,1,0.03855763888888889
588,MCD19A2.A2022361.h08v05.006.2022363072715.hdf,2,0.0329875
589,MCD19A2.A2022361.h08v05.006.2022363072715.hdf,3,0.0030645833333333332
590,MCD19A2.A2022361.h08v05.006.2022363072715.hdf,4,0.053421527777777776
591,MCD19A2.A2020144.h08v05.006.2020148010426.hdf,0,0.6671409722222222
592,MCD19A2.A2020144.h08v05.006.2020148010426.hdf,1,0.0802361111111111
593,MCD19A2.A2020144.h08v05.006.2020148010426.hdf,2,0.21747222222222223
594,MCD19A2.A2020144.h08v05.006.2020148010426.hdf,3,0.6466291666666667
595,MCD19A2.A2019301.h08v05.006.2019304070050.hdf,0,0.6412944444444444
596,MCD19A2.A2019301.h08v05.006.2019304070050.hdf,1,0.08900069444444444
597,MCD19A2.A2019301.h08v05.006.2019304070050.hdf,2,0.3336368055555556
598,MCD19A2.A2019301.h08v05.006.2019304070050.hdf,3,0.7764902777777778
599,MCD19A2.A2018099.h08v05.006.2018122114247.hdf,0,0.46849097222222225
600,MCD19A2.A2018099.h08v05.006.2018122114247.hdf,1,0.0009555555555555555
601,MCD19A2.A2018099.h08v05.006.2018122114247.hdf,2,0.15466944444444444
602,MCD19A2.A2018099.h08v05.006.2018122114247.hdf,3,0.5306083333333333
603,MCD19A2.A2021207.h08v05.006.2021209061626.hdf,0,0.15242847222222222
604,MCD19A2.A2021207.h08v05.006.2021209061626.hdf,1,0.16074027777777777
605,MCD19A2.A2021207.h08v05.006.2021209061626.hdf,2,0.17670833333333333
606,MCD19A2.A2021207.h08v05.006.2021209061626.hdf,3,1.8055555555555555e-05
607,MCD19A2.A2022358.h08v05.006.2022360062628.hdf,0,0.6327
608,MCD19A2.A2022358.h08v05.006.2022360062628.hdf,1,0.005774305555555556
609,MCD19A2.A2022358.h08v05.006.2022360062628.hdf,2,0.6181069444444445
610,MCD19A2.A2022358.h08v05.006.2022360062628.hdf,3,0.0
611,MCD19A2.A2018017.h08v05.006.2018121032124.hdf,0,0.41929444444444447
612,MCD19A2.A2018017.h08v05.006.2018121032124.hdf,1,0.08169930555555556
613,MCD19A2.A2018017.h08v05.006.2018121032124.hdf,2,0.00012430555555555556
614,MCD19A2.A2018017.h08v05.006.2018121032124.hdf,3,0.32462291666666665
615,MCD19A2.A2020316.h08v05.006.2020318044219.hdf,0,0.6106715277777778
616,MCD19A2.A2020316.h08v05.006.2020318044219.hdf,1,0.014796527777777778
617,MCD19A2.A2020316.h08v05.006.2020318044219.hdf,2,0.4403298611111111
618,MCD19A2.A2020316.h08v05.006.2020318044219.hdf,3,0.23909375
619,MCD19A2.A2017197.h08v05.006.2018117234521.hdf,0,0.45070625
620,MCD19A2.A2017197.h08v05.006.2018117234521.hdf,1,0.04647013888888889
621,MCD19A2.A2017197.h08v05.006.2018117234521.hdf,2,0.1545013888888889
622,MCD19A2.A2017197.h08v05.006.2018117234521.hdf,3,0.32247708333333336
623,MCD19A2.A2022346.h08v05.006.2022359084046.hdf,0,0.2771458333333333
624,MCD19A2.A2022346.h08v05.006.2022359084046.hdf,1,0.04979444444444445
625,MCD19A2.A2022346.h08v05.006.2022359084046.hdf,2,0.21738125
626,MCD19A2.A2022346.h08v05.006.2022359084046.hdf,3,0.059320833333333337
627,MCD19A2.A2022129.h08v05.006.2022136150621.hdf,0,0.6841520833333333
628,MCD19A2.A2022129.h08v05.006.2022136150621.hdf,1,0.32951736111111113
629,MCD19A2.A2022129.h08v05.006.2022136150621.hdf,2,0.021405555555555556
630,MCD19A2.A2022129.h08v05.006.2022136150621.hdf,3,0.4377965277777778
631,MCD19A2.A2021007.h08v05.006.2021009032210.hdf,0,0.4546840277777778
632,MCD19A2.A2021007.h08v05.006.2021009032210.hdf,1,0.2803791666666667
633,MCD19A2.A2021007.h08v05.006.2021009032210.hdf,2,0.009549305555555556
634,MCD19A2.A2021007.h08v05.006.2021009032210.hdf,3,0.14095833333333332
635,MCD19A2.A2019311.h08v05.006.2019316214623.hdf,0,0.0
636,MCD19A2.A2019311.h08v05.006.2019316214623.hdf,1,0.5630104166666666
637,MCD19A2.A2019311.h08v05.006.2019316214623.hdf,2,0.4833645833333333
638,MCD19A2.A2019311.h08v05.006.2019316214623.hdf,3,0.012265972222222222
639,MCD19A2.A2019311.h08v05.006.2019316214623.hdf,4,0.1683673611111111
640,MCD19A2.A2020309.h08v05.006.2020311031341.hdf,0,0.8183125
641,MCD19A2.A2020309.h08v05.006.2020311031341.hdf,1,0.3651277777777778
642,MCD19A2.A2020309.h08v05.006.2020311031341.hdf,2,0.048175
643,MCD19A2.A2020309.h08v05.006.2020311031341.hdf,3,0.5619048611111112
644,MCD19A2.A2022125.h08v05.006.2022133195824.hdf,0,0.07724791666666667
